c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20063E+02;    0.24905E+00;    0.30092E+02;    0.19738E+01;    0.28446E+01;    0.17071E+02;    0.79925E+02;    0.92754E+00;    0.25148E+00;    0.20112E+02;    0.55617E+05;    0.25288E+02;    0.40705E+02;    0.89985E+00;   -0.39182E-01;    0.32871E-01;    0.12345E-02;   -0.96796E+00; normal    
    0.20254E+02;    0.25066E+00;    0.29870E+02;    0.20047E+01;    0.28151E+01;    0.17019E+02;    0.80035E+02;    0.90416E+00;    0.24893E+00;    0.20246E+02;    0.55579E+05;    0.24823E+02;    0.40675E+02;    0.89977E+00;    0.71703E-02;    0.10491E-01;    0.69694E-03;   -0.30511E+00; normal    
    0.20094E+02;    0.24921E+00;    0.29912E+02;    0.20189E+01;    0.28455E+01;    0.17003E+02;    0.80205E+02;    0.90904E+00;    0.24892E+00;    0.19881E+02;    0.56672E+05;    0.25310E+02;    0.41066E+02;    0.89611E+00;    0.29650E-01;   -0.26148E-02;   -0.15357E-02;    0.17449E+00; normal    
    0.19814E+02;    0.24918E+00;    0.29859E+02;    0.20109E+01;    0.28491E+01;    0.17111E+02;    0.79728E+02;    0.90106E+00;    0.24843E+00;    0.19901E+02;    0.55419E+05;    0.25697E+02;    0.40659E+02;    0.90913E+00;    0.17302E-01;    0.90499E-02;   -0.37343E-02;    0.25984E+00; normal    
    0.20343E+02;    0.24856E+00;    0.30384E+02;    0.19922E+01;    0.28672E+01;    0.17269E+02;    0.80276E+02;    0.90144E+00;    0.24584E+00;    0.19935E+02;    0.57029E+05;    0.25057E+02;    0.40701E+02;    0.90397E+00;   -0.10488E-01;   -0.44203E-02;   -0.34203E-02;    0.22312E+00; normal    
    0.19954E+02;    0.25112E+00;    0.30321E+02;    0.20095E+01;    0.28666E+01;    0.16979E+02;    0.79833E+02;    0.90890E+00;    0.25042E+00;    0.19921E+02;    0.56931E+05;    0.25797E+02;    0.40985E+02;    0.90684E+00;    0.14892E-01;   -0.29109E-02;   -0.21840E-02;   -0.13314E+00; normal    
    0.19985E+02;    0.25144E+00;    0.29868E+02;    0.20046E+01;    0.28635E+01;    0.17075E+02;    0.79983E+02;    0.90179E+00;    0.24532E+00;    0.19787E+02;    0.56714E+05;    0.25074E+02;    0.40581E+02;    0.91114E+00;    0.81528E-02;    0.12680E-02;   -0.40399E-02;    0.16954E-01; normal    
    0.19947E+02;    0.24906E+00;    0.29845E+02;    0.20077E+01;    0.28567E+01;    0.17030E+02;    0.80133E+02;    0.89356E+00;    0.24686E+00;    0.20018E+02;    0.56368E+05;    0.25395E+02;    0.40885E+02;    0.90866E+00;    0.12627E-01;   -0.11378E-01;   -0.39473E-02;   -0.38896E-01; normal    
    0.19854E+02;    0.25394E+00;    0.29791E+02;    0.19847E+01;    0.28175E+01;    0.17239E+02;    0.79771E+02;    0.90199E+00;    0.24927E+00;    0.19837E+02;    0.55982E+05;    0.24956E+02;    0.40571E+02;    0.89444E+00;   -0.21807E-01;    0.75438E-02;    0.48401E-03;   -0.22535E+00; normal    
    0.19921E+02;    0.24878E+00;    0.29941E+02;    0.20015E+01;    0.28540E+01;    0.16998E+02;    0.79983E+02;    0.90658E+00;    0.25318E+00;    0.19753E+02;    0.55967E+05;    0.24951E+02;    0.40816E+02;    0.90285E+00;    0.27050E-02;    0.65034E-02;    0.43739E-02;   -0.35593E+00; normal    
    0.20016E+02;    0.25096E+00;    0.29911E+02;    0.19888E+01;    0.28456E+01;    0.17045E+02;    0.79871E+02;    0.89691E+00;    0.25022E+00;    0.20047E+02;    0.56589E+05;    0.25211E+02;    0.40405E+02;    0.90155E+00;   -0.16505E-01;    0.15475E-02;    0.28142E-03;   -0.63092E+00; normal    
    0.19884E+02;    0.24860E+00;    0.29958E+02;    0.19904E+01;    0.28749E+01;    0.17196E+02;    0.79861E+02;    0.90598E+00;    0.25211E+00;    0.20000E+02;    0.56435E+05;    0.24264E+02;    0.40474E+02;    0.90116E+00;   -0.13859E-01;    0.10203E-01;    0.64517E-02;   -0.48348E-01; normal    
    0.19925E+02;    0.25018E+00;    0.29870E+02;    0.19887E+01;    0.28557E+01;    0.16873E+02;    0.80086E+02;    0.90440E+00;    0.24670E+00;    0.19985E+02;    0.56521E+05;    0.24994E+02;    0.40574E+02;    0.89966E+00;   -0.16944E-01;    0.55751E-02;   -0.22590E-02;   -0.11273E+01; normal    
    0.20016E+02;    0.25068E+00;    0.30091E+02;    0.20027E+01;    0.28739E+01;    0.17124E+02;    0.79971E+02;    0.90874E+00;    0.25203E+00;    0.19912E+02;    0.56221E+05;    0.25356E+02;    0.40728E+02;    0.89618E+00;    0.39396E-02;    0.86865E-02;    0.14121E-02;    0.89015E-01; normal    
    0.20273E+02;    0.25219E+00;    0.30068E+02;    0.19914E+01;    0.28199E+01;    0.17071E+02;    0.79698E+02;    0.90664E+00;    0.24736E+00;    0.19869E+02;    0.55853E+05;    0.25589E+02;    0.40605E+02;    0.89760E+00;   -0.14018E-01;    0.12420E-01;   -0.42758E-02;   -0.60246E+00; normal    
    0.20168E+02;    0.25386E+00;    0.30033E+02;    0.19831E+01;    0.28793E+01;    0.17099E+02;    0.80066E+02;    0.88703E+00;    0.25241E+00;    0.19894E+02;    0.56197E+05;    0.25221E+02;    0.40528E+02;    0.89668E+00;   -0.26072E-01;   -0.81180E-02;    0.24390E-02;   -0.58506E+00; normal    
    0.20029E+02;    0.24659E+00;    0.29937E+02;    0.20011E+01;    0.28638E+01;    0.16744E+02;    0.80095E+02;    0.91060E+00;    0.25096E+00;    0.19934E+02;    0.55840E+05;    0.25532E+02;    0.40540E+02;    0.90117E+00;    0.11650E-02;    0.18008E-01;   -0.44152E-03;   -0.11606E+01; normal    
    0.19933E+02;    0.25331E+00;    0.29983E+02;    0.19892E+01;    0.28257E+01;    0.17134E+02;    0.80055E+02;    0.89624E+00;    0.25344E+00;    0.20118E+02;    0.56825E+05;    0.25509E+02;    0.40617E+02;    0.90337E+00;   -0.17141E-01;   -0.60023E-02;    0.21624E-02;   -0.47131E+00; normal    
    0.20017E+02;    0.24937E+00;    0.29924E+02;    0.20053E+01;    0.28523E+01;    0.17286E+02;    0.79956E+02;    0.90288E+00;    0.24842E+00;    0.20110E+02;    0.55692E+05;    0.25557E+02;    0.40699E+02;    0.90234E+00;    0.70167E-02;    0.77531E-02;   -0.31073E-02;    0.54880E+00; normal    
    0.20284E+02;    0.24890E+00;    0.30007E+02;    0.20089E+01;    0.28268E+01;    0.17120E+02;    0.79791E+02;    0.88812E+00;    0.24605E+00;    0.19765E+02;    0.57002E+05;    0.25202E+02;    0.40629E+02;    0.90662E+00;    0.11865E-01;   -0.15819E-01;   -0.39031E-02;    0.69383E-01; normal    
    0.20177E+02;    0.24930E+00;    0.29639E+02;    0.20201E+01;    0.28337E+01;    0.17228E+02;    0.80077E+02;    0.91163E+00;    0.24755E+00;    0.19882E+02;    0.56372E+05;    0.25200E+02;    0.40610E+02;    0.89686E+00;    0.27446E-01;    0.13152E-01;   -0.24152E-02;    0.72235E+00; normal    
    0.19903E+02;    0.25104E+00;    0.29941E+02;    0.20041E+01;    0.28582E+01;    0.17308E+02;    0.79892E+02;    0.90788E+00;    0.24987E+00;    0.20156E+02;    0.56042E+05;    0.25037E+02;    0.40909E+02;    0.89911E+00;    0.30327E-02;    0.50012E-02;    0.67693E-03;    0.55873E+00; normal    
    0.20021E+02;    0.25166E+00;    0.29873E+02;    0.20005E+01;    0.28306E+01;    0.16856E+02;    0.80120E+02;    0.90579E+00;    0.25217E+00;    0.20040E+02;    0.56037E+05;    0.25142E+02;    0.40976E+02;    0.90567E+00;   -0.18808E-02;    0.13751E-02;    0.25098E-02;   -0.98474E+00; normal    
    0.19948E+02;    0.24985E+00;    0.30177E+02;    0.19830E+01;    0.28018E+01;    0.17346E+02;    0.79987E+02;    0.90372E+00;    0.24640E+00;    0.20006E+02;    0.56096E+05;    0.25087E+02;    0.40813E+02;    0.88622E+00;   -0.28515E-01;    0.26676E-02;   -0.29727E-02;   -0.14345E+00; normal    
    0.19886E+02;    0.24822E+00;    0.29827E+02;    0.20023E+01;    0.28765E+01;    0.16951E+02;    0.80018E+02;    0.90468E+00;    0.25372E+00;    0.20089E+02;    0.55786E+05;    0.25027E+02;    0.40835E+02;    0.90004E+00;   -0.39977E-03;    0.56039E-02;    0.45745E-02;   -0.55829E+00; normal    
    0.19891E+02;    0.24886E+00;    0.29842E+02;    0.20106E+01;    0.28572E+01;    0.16894E+02;    0.80038E+02;    0.89645E+00;    0.24967E+00;    0.20001E+02;    0.55674E+05;    0.24869E+02;    0.40440E+02;    0.90369E+00;    0.11623E-01;    0.75256E-02;    0.12189E-02;   -0.55188E+00; normal    
    0.19807E+02;    0.25191E+00;    0.29738E+02;    0.19912E+01;    0.28516E+01;    0.16967E+02;    0.79940E+02;    0.89254E+00;    0.24881E+00;    0.20016E+02;    0.55510E+05;    0.25530E+02;    0.40786E+02;    0.90713E+00;   -0.17348E-01;   -0.31768E-02;   -0.25660E-02;   -0.93226E+00; normal    
    0.19968E+02;    0.25181E+00;    0.30264E+02;    0.20006E+01;    0.28258E+01;    0.17177E+02;    0.80004E+02;    0.90013E+00;    0.25251E+00;    0.19781E+02;    0.55450E+05;    0.25830E+02;    0.40738E+02;    0.89581E+00;   -0.34992E-02;    0.60335E-02;   -0.21669E-03;   -0.12532E+00; normal    
    0.20193E+02;    0.24773E+00;    0.30141E+02;    0.20109E+01;    0.28167E+01;    0.17189E+02;    0.80271E+02;    0.90016E+00;    0.24841E+00;    0.20071E+02;    0.56205E+05;    0.25608E+02;    0.40723E+02;    0.90107E+00;    0.11574E-01;    0.33947E-03;   -0.33565E-02;    0.19947E+00; normal    
    0.19813E+02;    0.24840E+00;    0.29666E+02;    0.20021E+01;    0.28581E+01;    0.17086E+02;    0.80019E+02;    0.89563E+00;    0.24978E+00;    0.20200E+02;    0.56914E+05;    0.25208E+02;    0.41160E+02;    0.89951E+00;   -0.20909E-02;   -0.20177E-01;   -0.17218E-03;   -0.25791E+00; normal    
    0.20010E+02;    0.24880E+00;    0.29986E+02;    0.19920E+01;    0.28232E+01;    0.17086E+02;    0.79749E+02;    0.90104E+00;    0.25073E+00;    0.19830E+02;    0.56022E+05;    0.24855E+02;    0.40859E+02;    0.89488E+00;   -0.17253E-01;   -0.50527E-03;    0.23865E-02;   -0.65561E+00; normal    
    0.19943E+02;    0.24839E+00;    0.29927E+02;    0.20029E+01;    0.28400E+01;    0.16966E+02;    0.80093E+02;    0.89661E+00;    0.24583E+00;    0.20116E+02;    0.56124E+05;    0.25339E+02;    0.40981E+02;    0.90318E+00;   -0.16469E-02;   -0.86164E-02;   -0.47204E-02;   -0.65591E+00; normal    
    0.19854E+02;    0.24986E+00;    0.30068E+02;    0.19967E+01;    0.28745E+01;    0.17173E+02;    0.80161E+02;    0.89644E+00;    0.24682E+00;    0.20008E+02;    0.56376E+05;    0.25400E+02;    0.41053E+02;    0.89493E+00;   -0.11480E-01;   -0.12514E-01;   -0.39839E-02;   -0.12847E+00; normal    
    0.19924E+02;    0.25128E+00;    0.29896E+02;    0.19994E+01;    0.28492E+01;    0.17179E+02;    0.79902E+02;    0.90219E+00;    0.25241E+00;    0.19963E+02;    0.56626E+05;    0.24976E+02;    0.40750E+02;    0.89940E+00;   -0.70431E-02;   -0.16151E-02;    0.35001E-02;   -0.94376E-01; normal    
    0.19894E+02;    0.24674E+00;    0.29848E+02;    0.20120E+01;    0.28549E+01;    0.17259E+02;    0.79985E+02;    0.90093E+00;    0.24785E+00;    0.20046E+02;    0.56544E+05;    0.24923E+02;    0.40985E+02;    0.90302E+00;    0.11194E-01;   -0.77723E-02;   -0.84745E-03;    0.52772E+00; normal    
    0.19836E+02;    0.24706E+00;    0.29911E+02;    0.19976E+01;    0.28320E+01;    0.17117E+02;    0.80142E+02;    0.89460E+00;    0.24721E+00;    0.19739E+02;    0.55653E+05;    0.24935E+02;    0.40540E+02;    0.90622E+00;   -0.10594E-01;    0.35002E-02;   -0.15103E-02;   -0.41514E+00; normal    
    0.20022E+02;    0.25088E+00;    0.30013E+02;    0.20186E+01;    0.28401E+01;    0.17057E+02;    0.80117E+02;    0.89696E+00;    0.25013E+00;    0.20082E+02;    0.55422E+05;    0.25270E+02;    0.40832E+02;    0.89719E+00;    0.20584E-01;    0.89037E-03;   -0.14308E-03;    0.61216E-01; normal    
    0.20063E+02;    0.24645E+00;    0.30171E+02;    0.19923E+01;    0.28799E+01;    0.16987E+02;    0.80178E+02;    0.89943E+00;    0.25113E+00;    0.20090E+02;    0.56933E+05;    0.25087E+02;    0.40667E+02;    0.89209E+00;   -0.18766E-01;   -0.48628E-02;    0.17390E-02;   -0.81886E+00; normal    
    0.19789E+02;    0.25096E+00;    0.30060E+02;    0.19984E+01;    0.27941E+01;    0.16965E+02;    0.79815E+02;    0.90593E+00;    0.24802E+00;    0.20139E+02;    0.56200E+05;    0.24999E+02;    0.40935E+02;    0.90095E+00;   -0.10700E-01;    0.11782E-02;   -0.98577E-03;   -0.97629E+00; normal    
    0.19872E+02;    0.25077E+00;    0.30164E+02;    0.20154E+01;    0.28288E+01;    0.16825E+02;    0.80083E+02;    0.89521E+00;    0.24708E+00;    0.19979E+02;    0.56241E+05;    0.26002E+02;    0.40753E+02;    0.90940E+00;    0.14207E-01;   -0.56062E-02;   -0.64521E-02;   -0.79848E+00; normal    
    0.20078E+02;    0.24891E+00;    0.29908E+02;    0.20052E+01;    0.28405E+01;    0.17216E+02;    0.80133E+02;    0.89363E+00;    0.24976E+00;    0.20198E+02;    0.56427E+05;    0.24995E+02;    0.40409E+02;    0.90079E+00;   -0.41827E-03;   -0.53938E-03;    0.75358E-03;    0.11927E+00; normal    
    0.20014E+02;    0.25246E+00;    0.29751E+02;    0.19893E+01;    0.28229E+01;    0.17037E+02;    0.80253E+02;    0.89088E+00;    0.25121E+00;    0.19979E+02;    0.56791E+05;    0.25293E+02;    0.41122E+02;    0.90210E+00;   -0.24835E-01;   -0.23036E-01;    0.90137E-03;   -0.96747E+00; normal    
    0.19914E+02;    0.25007E+00;    0.29997E+02;    0.19966E+01;    0.28371E+01;    0.17146E+02;    0.79878E+02;    0.89998E+00;    0.24968E+00;    0.20016E+02;    0.56558E+05;    0.25364E+02;    0.40870E+02;    0.89657E+00;   -0.13571E-01;   -0.61206E-02;   -0.96864E-03;   -0.37120E+00; normal    
    0.20019E+02;    0.25183E+00;    0.30143E+02;    0.19865E+01;    0.28871E+01;    0.16951E+02;    0.79851E+02;    0.90302E+00;    0.25261E+00;    0.20395E+02;    0.55891E+05;    0.24314E+02;    0.41030E+02;    0.89836E+00;   -0.29926E-01;   -0.14796E-02;    0.67329E-02;   -0.11332E+01; normal    
    0.19840E+02;    0.24923E+00;    0.29937E+02;    0.20049E+01;    0.28544E+01;    0.17075E+02;    0.79938E+02;    0.90324E+00;    0.24587E+00;    0.20138E+02;    0.56105E+05;    0.25255E+02;    0.40829E+02;    0.89459E+00;   -0.26103E-02;    0.17339E-02;   -0.43047E-02;   -0.31637E+00; normal    
    0.20065E+02;    0.25029E+00;    0.30037E+02;    0.19835E+01;    0.28647E+01;    0.17188E+02;    0.79999E+02;    0.90879E+00;    0.24906E+00;    0.20258E+02;    0.56516E+05;    0.25078E+02;    0.40326E+02;    0.89814E+00;   -0.34836E-01;    0.15889E-01;   -0.26315E-03;   -0.60003E+00; normal    
    0.20228E+02;    0.24769E+00;    0.29957E+02;    0.19967E+01;    0.29024E+01;    0.17272E+02;    0.80033E+02;    0.89474E+00;    0.24732E+00;    0.19955E+02;    0.56039E+05;    0.25157E+02;    0.40548E+02;    0.89384E+00;   -0.16046E-01;    0.37614E-03;   -0.23939E-02;    0.13633E+00; normal    
    0.20064E+02;    0.25235E+00;    0.30378E+02;    0.19973E+01;    0.28391E+01;    0.17071E+02;    0.79987E+02;    0.90870E+00;    0.24932E+00;    0.20014E+02;    0.56075E+05;    0.25171E+02;    0.40638E+02;    0.89457E+00;   -0.14283E-01;    0.11937E-01;   -0.46122E-03;   -0.63761E+00; normal    
    0.20262E+02;    0.24683E+00;    0.30229E+02;    0.19867E+01;    0.28705E+01;    0.17186E+02;    0.80080E+02;    0.89869E+00;    0.24874E+00;    0.20203E+02;    0.56345E+05;    0.24926E+02;    0.40840E+02;    0.89403E+00;   -0.30354E-01;   -0.50020E-02;    0.91918E-04;   -0.52315E+00; normal    
