c_{A0}                        ;Q_{1}                         ;T_{1}                         ;L                             ;c_{A}                         ;c_{B}                         ;T_{2}                         ;Q_{5}                         ;Q_{4}                         ;T_{3}                         ;\mathrm{PCW}                  ;\mathrm{CNT}_{1}              ;\mathrm{CNT}_{3}=SP_{Q_{5}}   ;\mathrm{CNT}_{2}              ;\mathrm{INV\ CON}             ;\mathrm{CW\ DP\ CON}          ;\mathrm{EFFL\ DP\ CON}        ;\mathrm{MOLBAL\ CON}          ;     CLASS
    0.20014E+02;    0.24984E+00;    0.29889E+02;    0.19864E+01;    0.28176E+01;    0.17139E+02;    0.79867E+02;    0.90512E+00;    0.25291E+00;    0.19950E+02;    0.55966E+05;    0.24878E+02;    0.41125E+02;    0.90401E+00;   -0.30812E-01;   -0.22116E-02;    0.44737E-02;   -0.83511E+00; normal    
    0.20055E+02;    0.25274E+00;    0.30082E+02;    0.20044E+01;    0.28365E+01;    0.17131E+02;    0.79996E+02;    0.89500E+00;    0.25393E+00;    0.20112E+02;    0.56776E+05;    0.24783E+02;    0.40835E+02;    0.90289E+00;   -0.39023E-02;   -0.12006E-01;    0.58827E-02;   -0.27616E+00; normal    
    0.20078E+02;    0.24722E+00;    0.30059E+02;    0.20067E+01;    0.28525E+01;    0.17059E+02;    0.79885E+02;    0.90134E+00;    0.24834E+00;    0.20027E+02;    0.56176E+05;    0.25327E+02;    0.40895E+02;    0.89869E+00;    0.80137E-04;   -0.22839E-02;   -0.21579E-02;   -0.37000E+00; normal    
    0.19848E+02;    0.24951E+00;    0.29932E+02;    0.19985E+01;    0.28486E+01;    0.17210E+02;    0.80061E+02;    0.89068E+00;    0.24909E+00;    0.20000E+02;    0.56579E+05;    0.24957E+02;    0.40868E+02;    0.89899E+00;   -0.12556E-01;   -0.15538E-01;    0.26870E-03;   -0.17877E+00; normal    
    0.19967E+02;    0.25358E+00;    0.30084E+02;    0.19955E+01;    0.28824E+01;    0.17329E+02;    0.80138E+02;    0.89604E+00;    0.24952E+00;    0.19926E+02;    0.56755E+05;    0.24801E+02;    0.40969E+02;    0.90077E+00;   -0.17394E-01;   -0.13976E-01;    0.14077E-02;    0.17626E+00; normal    
    0.19926E+02;    0.25038E+00;    0.29954E+02;    0.19878E+01;    0.28465E+01;    0.16795E+02;    0.80122E+02;    0.89903E+00;    0.24913E+00;    0.19881E+02;    0.56401E+05;    0.24973E+02;    0.40370E+02;    0.89715E+00;   -0.29145E-01;    0.59861E-02;    0.26410E-03;   -0.17577E+01; normal    
    0.19695E+02;    0.24663E+00;    0.29803E+02;    0.20117E+01;    0.28638E+01;    0.17269E+02;    0.79938E+02;    0.89715E+00;    0.24724E+00;    0.20119E+02;    0.56625E+05;    0.25692E+02;    0.40677E+02;    0.89372E+00;    0.73179E-02;   -0.49221E-02;   -0.49052E-02;    0.44880E+00; normal    
    0.19895E+02;    0.24867E+00;    0.29975E+02;    0.19993E+01;    0.28056E+01;    0.17097E+02;    0.80145E+02;    0.89791E+00;    0.24993E+00;    0.20150E+02;    0.56621E+05;    0.24852E+02;    0.40701E+02;    0.89901E+00;   -0.10978E-01;   -0.46978E-02;    0.15838E-02;   -0.61891E+00; normal    
    0.20304E+02;    0.24947E+00;    0.30082E+02;    0.20088E+01;    0.28464E+01;    0.17146E+02;    0.80150E+02;    0.89981E+00;    0.25054E+00;    0.19668E+02;    0.56140E+05;    0.25740E+02;    0.40839E+02;    0.89474E+00;    0.31558E-02;   -0.21935E-02;   -0.18147E-02;   -0.73362E-01; normal    
    0.19931E+02;    0.24980E+00;    0.30096E+02;    0.20116E+01;    0.28572E+01;    0.17073E+02;    0.79898E+02;    0.90376E+00;    0.24993E+00;    0.19958E+02;    0.56317E+05;    0.25512E+02;    0.40799E+02;    0.90248E+00;    0.73499E-02;    0.12508E-02;   -0.14077E-02;   -0.18551E+00; normal    
    0.19932E+02;    0.24974E+00;    0.29611E+02;    0.19996E+01;    0.28436E+01;    0.16953E+02;    0.80017E+02;    0.89873E+00;    0.25041E+00;    0.20140E+02;    0.56159E+05;    0.25003E+02;    0.40448E+02;    0.89119E+00;   -0.11057E-01;    0.57666E-02;    0.13830E-02;   -0.94226E+00; normal    
    0.19998E+02;    0.25095E+00;    0.29788E+02;    0.20024E+01;    0.28408E+01;    0.17114E+02;    0.80064E+02;    0.90656E+00;    0.24890E+00;    0.19773E+02;    0.55799E+05;    0.24960E+02;    0.40627E+02;    0.89253E+00;   -0.76801E-02;    0.12257E-01;    0.57789E-04;   -0.40346E+00; normal    
    0.20009E+02;    0.24537E+00;    0.29968E+02;    0.19963E+01;    0.28720E+01;    0.17132E+02;    0.80015E+02;    0.89020E+00;    0.24823E+00;    0.19801E+02;    0.56036E+05;    0.24793E+02;    0.40657E+02;    0.89008E+00;   -0.17172E-01;   -0.67108E-02;    0.15249E-03;   -0.44813E+00; normal    
    0.20068E+02;    0.25027E+00;    0.30011E+02;    0.19904E+01;    0.28394E+01;    0.17102E+02;    0.80145E+02;    0.89254E+00;    0.25055E+00;    0.20104E+02;    0.56879E+05;    0.24736E+02;    0.40572E+02;    0.89895E+00;   -0.26285E-01;   -0.90823E-02;    0.27434E-02;   -0.81862E+00; normal    
    0.19871E+02;    0.24881E+00;    0.30084E+02;    0.20090E+01;    0.28402E+01;    0.16894E+02;    0.80215E+02;    0.90044E+00;    0.24638E+00;    0.19806E+02;    0.56443E+05;    0.24706E+02;    0.40472E+02;    0.90320E+00;    0.53933E-03;    0.46527E-02;   -0.13311E-02;   -0.90315E+00; normal    
    0.20185E+02;    0.24732E+00;    0.30048E+02;    0.19943E+01;    0.28567E+01;    0.17125E+02;    0.80021E+02;    0.89783E+00;    0.24994E+00;    0.19942E+02;    0.55970E+05;    0.25685E+02;    0.40992E+02;    0.89610E+00;   -0.22200E-01;   -0.64266E-02;   -0.21295E-02;   -0.61406E+00; normal    
    0.20027E+02;    0.25018E+00;    0.29766E+02;    0.20140E+01;    0.28402E+01;    0.17603E+02;    0.80216E+02;    0.90792E+00;    0.25298E+00;    0.20013E+02;    0.56783E+05;    0.25576E+02;    0.40871E+02;    0.90449E+00;    0.77712E-02;   -0.27896E-05;    0.13468E-02;    0.13751E+01; normal    
    0.20038E+02;    0.25109E+00;    0.30082E+02;    0.20033E+01;    0.28459E+01;    0.16998E+02;    0.79881E+02;    0.90515E+00;    0.25360E+00;    0.19838E+02;    0.55472E+05;    0.25036E+02;    0.40744E+02;    0.88978E+00;   -0.78622E-02;    0.10734E-01;    0.44090E-02;   -0.75219E+00; normal    
    0.20127E+02;    0.25017E+00;    0.29884E+02;    0.20052E+01;    0.28497E+01;    0.17374E+02;    0.80128E+02;    0.89657E+00;    0.24714E+00;    0.20008E+02;    0.56117E+05;    0.25896E+02;    0.40686E+02;    0.90361E+00;   -0.49872E-02;   -0.16636E-02;   -0.58907E-02;    0.45152E+00; normal    
    0.19893E+02;    0.25262E+00;    0.29926E+02;    0.20076E+01;    0.28517E+01;    0.17176E+02;    0.80077E+02;    0.89460E+00;    0.25249E+00;    0.20137E+02;    0.56068E+05;    0.25215E+02;    0.40844E+02;    0.89603E+00;   -0.12905E-02;   -0.69417E-02;    0.24884E-02;   -0.54296E-01; normal    
    0.19908E+02;    0.25097E+00;    0.30116E+02;    0.19959E+01;    0.28335E+01;    0.17088E+02;    0.80134E+02;    0.90274E+00;    0.24901E+00;    0.20118E+02;    0.56697E+05;    0.24841E+02;    0.41105E+02;    0.90376E+00;   -0.18216E-01;   -0.10023E-01;    0.71712E-03;   -0.72668E+00; normal    
    0.19838E+02;    0.24955E+00;    0.29787E+02;    0.19917E+01;    0.28640E+01;    0.16772E+02;    0.80324E+02;    0.90378E+00;    0.25171E+00;    0.20165E+02;    0.56399E+05;    0.25715E+02;    0.40831E+02;    0.88586E+00;   -0.24635E-01;   -0.13434E-03;   -0.48612E-03;   -0.17021E+01; normal    
    0.19927E+02;    0.25026E+00;    0.30139E+02;    0.19888E+01;    0.28893E+01;    0.17049E+02;    0.79949E+02;    0.89957E+00;    0.25214E+00;    0.19742E+02;    0.57045E+05;    0.25335E+02;    0.40668E+02;    0.90233E+00;   -0.29078E-01;   -0.56278E-02;    0.16430E-02;   -0.89379E+00; normal    
    0.19787E+02;    0.25515E+00;    0.29938E+02;    0.19832E+01;    0.28920E+01;    0.17095E+02;    0.80170E+02;    0.90446E+00;    0.24988E+00;    0.20047E+02;    0.56239E+05;    0.24729E+02;    0.40959E+02;    0.90571E+00;   -0.37892E-01;   -0.11779E-02;    0.21282E-02;   -0.91379E+00; normal    
    0.20074E+02;    0.24838E+00;    0.30030E+02;    0.20111E+01;    0.28521E+01;    0.17233E+02;    0.79943E+02;    0.89507E+00;    0.25502E+00;    0.19945E+02;    0.56611E+05;    0.25513E+02;    0.40308E+02;    0.89546E+00;    0.32453E-02;    0.18334E-02;    0.36701E-02;    0.21048E+00; normal    
    0.20008E+02;    0.25046E+00;    0.29900E+02;    0.20037E+01;    0.28415E+01;    0.16934E+02;    0.79977E+02;    0.89463E+00;    0.25012E+00;    0.19854E+02;    0.56283E+05;    0.26106E+02;    0.41004E+02;    0.89746E+00;   -0.75184E-02;   -0.12429E-01;   -0.38330E-02;   -0.93701E+00; normal    
    0.19899E+02;    0.24980E+00;    0.30044E+02;    0.19964E+01;    0.28446E+01;    0.17136E+02;    0.79899E+02;    0.89608E+00;    0.25088E+00;    0.20188E+02;    0.56878E+05;    0.24459E+02;    0.40489E+02;    0.89122E+00;   -0.18453E-01;   -0.35474E-02;    0.43223E-02;   -0.52995E+00; normal    
    0.19971E+02;    0.24631E+00;    0.30020E+02;    0.20158E+01;    0.28429E+01;    0.16880E+02;    0.79936E+02;    0.90702E+00;    0.25039E+00;    0.19957E+02;    0.55737E+05;    0.25269E+02;    0.40748E+02;    0.90039E+00;    0.10316E-01;    0.10382E-01;    0.12507E-03;   -0.74319E+00; normal    
    0.19876E+02;    0.24967E+00;    0.29793E+02;    0.19914E+01;    0.28195E+01;    0.17288E+02;    0.80236E+02;    0.90246E+00;    0.25050E+00;    0.20143E+02;    0.55928E+05;    0.24803E+02;    0.40326E+02;    0.89485E+00;   -0.26274E-01;    0.14184E-01;    0.23954E-02;   -0.33060E+00; normal    
    0.20136E+02;    0.24895E+00;    0.29956E+02;    0.19959E+01;    0.28471E+01;    0.16947E+02;    0.80067E+02;    0.89663E+00;    0.25307E+00;    0.19948E+02;    0.56117E+05;    0.24990E+02;    0.40619E+02;    0.89828E+00;   -0.20114E-01;   -0.22062E-04;    0.41048E-02;   -0.11500E+01; normal    
    0.19898E+02;    0.25324E+00;    0.30289E+02;    0.20029E+01;    0.28466E+01;    0.17231E+02;    0.79769E+02;    0.90387E+00;    0.24527E+00;    0.20047E+02;    0.56542E+05;    0.25365E+02;    0.40756E+02;    0.90085E+00;   -0.99481E-02;    0.59498E-03;   -0.53920E-02;   -0.84269E-01; normal    
    0.20356E+02;    0.24995E+00;    0.30055E+02;    0.19975E+01;    0.28295E+01;    0.17011E+02;    0.80049E+02;    0.91013E+00;    0.25158E+00;    0.20014E+02;    0.56067E+05;    0.25190E+02;    0.40902E+02;    0.90022E+00;   -0.17918E-01;    0.72060E-02;    0.17097E-02;   -0.96545E+00; normal    
    0.20024E+02;    0.24851E+00;    0.29868E+02;    0.19999E+01;    0.28485E+01;    0.17196E+02;    0.79907E+02;    0.88859E+00;    0.25467E+00;    0.19947E+02;    0.56320E+05;    0.25030E+02;    0.40224E+02;    0.90716E+00;   -0.14460E-01;   -0.37278E-03;    0.55178E-02;   -0.27724E+00; normal    
    0.20191E+02;    0.24896E+00;    0.29755E+02;    0.19991E+01;    0.28228E+01;    0.17241E+02;    0.79853E+02;    0.89387E+00;    0.24544E+00;    0.19771E+02;    0.55970E+05;    0.25207E+02;    0.40625E+02;    0.89414E+00;   -0.16405E-01;   -0.17588E-02;   -0.45075E-02;   -0.26431E+00; normal    
    0.19944E+02;    0.25118E+00;    0.29844E+02;    0.19951E+01;    0.28701E+01;    0.17215E+02;    0.79914E+02;    0.90720E+00;    0.24846E+00;    0.19870E+02;    0.55279E+05;    0.24670E+02;    0.40408E+02;    0.89842E+00;   -0.22432E-01;    0.22197E-01;    0.94063E-03;   -0.32434E+00; normal    
    0.19949E+02;    0.25121E+00;    0.29902E+02;    0.19811E+01;    0.28152E+01;    0.17270E+02;    0.80224E+02;    0.91173E+00;    0.24548E+00;    0.20094E+02;    0.56405E+05;    0.25826E+02;    0.40712E+02;    0.91665E+00;   -0.44169E-01;    0.10580E-01;   -0.71767E-02;   -0.75870E+00; normal    
    0.20238E+02;    0.24834E+00;    0.29882E+02;    0.19926E+01;    0.28670E+01;    0.17359E+02;    0.79935E+02;    0.90471E+00;    0.25082E+00;    0.20229E+02;    0.56731E+05;    0.24870E+02;    0.40647E+02;    0.89680E+00;   -0.26305E-01;    0.24897E-02;    0.24008E-02;    0.21395E-01; normal    
    0.19829E+02;    0.24861E+00;    0.29936E+02;    0.19951E+01;    0.28330E+01;    0.17225E+02;    0.79992E+02;    0.90600E+00;    0.25769E+00;    0.19792E+02;    0.55924E+05;    0.25161E+02;    0.40405E+02;    0.91224E+00;   -0.23016E-01;    0.15916E-01;    0.79592E-02;   -0.40301E+00; normal    
    0.20010E+02;    0.24908E+00;    0.30103E+02;    0.19988E+01;    0.28526E+01;    0.16990E+02;    0.80072E+02;    0.89435E+00;    0.25022E+00;    0.19721E+02;    0.56053E+05;    0.25426E+02;    0.40808E+02;    0.90226E+00;   -0.17105E-01;   -0.62428E-02;   -0.70268E-03;   -0.94304E+00; normal    
    0.19964E+02;    0.25005E+00;    0.29758E+02;    0.20188E+01;    0.28162E+01;    0.17184E+02;    0.80068E+02;    0.89913E+00;    0.24909E+00;    0.20061E+02;    0.56229E+05;    0.25173E+02;    0.40670E+02;    0.90214E+00;    0.12511E-01;    0.37013E-03;   -0.75942E-03;    0.11806E+00; normal    
    0.19994E+02;    0.25023E+00;    0.30236E+02;    0.20043E+01;    0.28379E+01;    0.16993E+02;    0.79942E+02;    0.89365E+00;    0.24998E+00;    0.19978E+02;    0.55379E+05;    0.25521E+02;    0.40848E+02;    0.90745E+00;   -0.86585E-02;   -0.24288E-02;   -0.13811E-02;   -0.80710E+00; normal    
    0.19917E+02;    0.25274E+00;    0.30074E+02;    0.19927E+01;    0.28510E+01;    0.17134E+02;    0.80367E+02;    0.89339E+00;    0.24972E+00;    0.20085E+02;    0.56413E+05;    0.25398E+02;    0.40588E+02;    0.90847E+00;   -0.26360E-01;   -0.49025E-02;   -0.10689E-02;   -0.70324E+00; normal    
    0.19801E+02;    0.24588E+00;    0.29762E+02;    0.19822E+01;    0.28510E+01;    0.17059E+02;    0.80002E+02;    0.89584E+00;    0.25063E+00;    0.20132E+02;    0.56575E+05;    0.24849E+02;    0.40659E+02;    0.90710E+00;   -0.42168E-01;   -0.54093E-02;    0.23372E-02;   -0.12488E+01; normal    
    0.19982E+02;    0.24980E+00;    0.30055E+02;    0.19931E+01;    0.28593E+01;    0.17058E+02;    0.79972E+02;    0.90435E+00;    0.25198E+00;    0.20122E+02;    0.56526E+05;    0.24884E+02;    0.40699E+02;    0.90154E+00;   -0.26326E-01;    0.25497E-02;    0.35008E-02;   -0.91204E+00; normal    
    0.20033E+02;    0.25381E+00;    0.30268E+02;    0.19941E+01;    0.28819E+01;    0.17278E+02;    0.80328E+02;    0.88869E+00;    0.24650E+00;    0.19850E+02;    0.56426E+05;    0.25185E+02;    0.40487E+02;    0.89489E+00;   -0.25405E-01;   -0.73135E-02;   -0.33380E-02;   -0.16266E+00; normal    
    0.19574E+02;    0.24939E+00;    0.30280E+02;    0.20020E+01;    0.27886E+01;    0.17127E+02;    0.79902E+02;    0.90479E+00;    0.24631E+00;    0.20055E+02;    0.55599E+05;    0.25384E+02;    0.40647E+02;    0.89695E+00;   -0.13522E-01;    0.11619E-01;   -0.44347E-02;   -0.66377E+00; normal    
    0.19941E+02;    0.24941E+00;    0.29887E+02;    0.19945E+01;    0.28290E+01;    0.17222E+02;    0.79834E+02;    0.90066E+00;    0.25344E+00;    0.20135E+02;    0.56505E+05;    0.24829E+02;    0.40573E+02;    0.90623E+00;   -0.24620E-01;    0.19925E-02;    0.52061E-02;   -0.49097E+00; normal    
    0.20083E+02;    0.25225E+00;    0.29771E+02;    0.20092E+01;    0.28410E+01;    0.16953E+02;    0.80025E+02;    0.90161E+00;    0.24752E+00;    0.20063E+02;    0.56702E+05;    0.24982E+02;    0.41090E+02;    0.90450E+00;   -0.24877E-02;   -0.10841E-01;   -0.14399E-02;   -0.81814E+00; normal    
    0.20074E+02;    0.25043E+00;    0.29944E+02;    0.20297E+01;    0.28663E+01;    0.17223E+02;    0.79871E+02;    0.89530E+00;    0.24657E+00;    0.19749E+02;    0.55800E+05;    0.25373E+02;    0.40867E+02;    0.89616E+00;    0.28696E-01;   -0.46308E-02;   -0.41978E-02;    0.68155E+00; normal    
    0.20048E+02;    0.25003E+00;    0.30031E+02;    0.20015E+01;    0.28718E+01;    0.16871E+02;    0.79866E+02;    0.91333E+00;    0.25147E+00;    0.19902E+02;    0.56851E+05;    0.25109E+02;    0.41165E+02;    0.89816E+00;   -0.13789E-01;   -0.20898E-02;    0.19526E-02;   -0.12079E+01; normal    
    0.20079E+02;    0.25111E+00;    0.30018E+02;    0.20091E+01;    0.28320E+01;    0.17009E+02;    0.79897E+02;    0.89203E+00;    0.24573E+00;    0.19795E+02;    0.56401E+05;    0.25264E+02;    0.40487E+02;    0.90010E+00;   -0.28324E-02;   -0.37797E-02;   -0.44958E-02;   -0.70301E+00; normal    
    0.20129E+02;    0.24889E+00;    0.30040E+02;    0.20092E+01;    0.28323E+01;    0.17100E+02;    0.79822E+02;    0.89820E+00;    0.25411E+00;    0.20093E+02;    0.56785E+05;    0.24796E+02;    0.40734E+02;    0.89845E+00;   -0.24613E-02;   -0.65123E-02;    0.59892E-02;   -0.41566E+00; normal    
